t_s,x_m,y_m
23.647036056480083,0.023525494336716236,-0.0006656442182558095
23.663724155320224,0.023593378551762783,0.00048555750068263745
23.680412254160363,0.023577434717375553,0.0016296620344615083
23.697100353000504,0.02351286869793861,0.002832091606702212
23.713788451840646,0.023417045449107922,0.003956798991699896
23.730476550680788,0.02327512990180483,0.005073788282419197
23.74716464952093,0.022997540162821045,0.0061438783923579415
23.76385274836107,0.022724255882811274,0.007176051317091351
23.780540847201213,0.02233920755358003,0.008259550346190027
23.79722894604135,0.021927139228877904,0.009310984121837656
23.813917044881492,0.02151133911680301,0.010305826049055104
23.830605143721634,0.021014027263069047,0.011237843432999148
23.847293242561776,0.020443287662708365,0.012172468116690972
23.863981341401917,0.01987643910295732,0.013066838424733156
23.88066944024206,0.019270261168088162,0.013966924345078614
23.8973575390822,0.01861311809025558,0.014821472724368592
23.914045637922342,0.017934763904852456,0.015565071256604187
23.93073373676248,0.01723704033498656,0.01629294983499614
23.947421835602622,0.016425930718514826,0.016999943658954873
23.964109934442764,0.015626998073640284,0.01766937394888401
23.980798033282905,0.014840098511695744,0.018305238619311454
23.997486132123047,0.013948130100166307,0.01890735004060795
24.01417423096319,0.013093947483047387,0.01941739564947353
24.03086232980333,0.012174822025933788,0.01994398241096319
24.047550428643472,0.011202478981098971,0.02042741872118016
24.06423852748361,0.01022874553169625,0.020875844910530985
24.080926626323752,0.009272399578862705,0.021262792384283264
24.097614725163893,0.008277860109662678,0.021587937013928752
24.114302824004035,0.007268510989860089,0.021921171014238315
24.130990922844177,0.006217593652533919,0.02217012837531597
24.14767902168432,0.005144920676148917,0.022370532436154462
24.16436712052446,0.004055511337464009,0.022552775078218863
24.1810552193646,0.0030296528269958822,0.022703152064229844
24.19774331820474,0.0019240795529257147,0.022785766661996176
24.21443141704488,0.0008020966629784628,0.022820576963166087
24.231119515885023,-0.00030273809394080895,0.022860285832597773
24.247807614725165,-0.001457264518340793,0.02282596582952278
24.264495713565307,-0.0025742550840370327,0.022763996297127727
24.281183812405448,-0.0036847709809085393,0.02266670684748965
24.29787191124559,-0.00484376653540016,0.02252894482965855
24.314560010085728,-0.005997904626918403,0.02232443552786723
24.33124810892587,-0.007149783835081978,0.022125145923711856
24.34793620776601,-0.008260048744105814,0.021883487536496226
24.364624306606153,-0.009442853173845727,0.021621126593285404
24.381312405446295,-0.01040429439658475,0.021284349393953635
24.398000504286436,-0.011496548747640556,0.02095018896736018
24.414688603126578,-0.012510263129938158,0.020529566727719772
24.43137670196672,-0.013374209146752938,0.020115110130342426
24.448064800806858,-0.014302095754326675,0.019644027332460543
24.464752899647,-0.0151772379458663,0.019201297937751445
24.48144099848714,-0.015979646671722723,0.018680474591109435
24.498129097327283,-0.016802886856733007,0.01820012551551012
24.514817196167424,-0.017552761341222876,0.01765325443786982
24.531505295007566,-0.018254866898125145,0.01709534049609475
24.548193393847708,-0.018908036102842616,0.01651426148427559
24.564881492687846,-0.019562886703271314,0.015954538266076734
24.581569591527987,-0.020164385255635752,0.015402064982048881
24.59825769036813,-0.020779753616792598,0.014799792854376626
24.61494578920827,-0.021346120102233187,0.014184272285138315
24.631633888048412,-0.021852901764890277,0.013578048367464337
24.648321986888554,-0.022369388808683013,0.012934881419576098
24.665010085728696,-0.022889416360007825,0.012314621251132188
24.681698184568837,-0.023315238904472332,0.011632769371816492
24.698386283408976,-0.023723392405452497,0.011004741143477787
24.715074382249117,-0.02414761106807389,0.010325590662938006
24.73176248108926,-0.024558487754652296,0.009688432597323143
24.7484505799294,-0.024820172693705535,0.008980887741615096
24.765138678769542,-0.025157536665454578,0.008305144458034437
24.781826777609684,-0.02545577369659395,0.007594921904905078
24.798514876449826,-0.025752350712377386,0.006895237959510983
24.815202975289967,-0.02603141629361619,0.0062490513327684676
24.831891074130105,-0.026291388992113626,0.0055667216139902945
24.848579172970247,-0.026527370278262137,0.004865003001457844
24.86526727181039,-0.026789126476816204,0.00418368130454572
24.88195537065053,-0.02696276363892813,0.0034598713740049913
24.898643469490672,-0.027109285521523276,0.0027614578635557657
24.915331568330814,-0.027271135004249443,0.002093725244944766
24.932019667170955,-0.02736721861678437,0.0014170251779743153
24.948707766011093,-0.02744571827744904,0.0007118763240558132
24.965395864851235,-0.027536427968114247,3.019787038401643e-05
24.982083963691377,-0.027583125253295097,-0.000654125842824181
24.99877206253152,-0.027645153696857067,-0.001332346490923026
25.01546016137166,-0.02766504574477895,-0.0019711659929170316
25.0321482602118,-0.027655749553203504,-0.002682247594706958
25.048836359051943,-0.027599944256563994,-0.0033843649091847535
25.065524457892085,-0.027597628303221176,-0.004042669870718247
25.082212556732223,-0.027508199755036926,-0.004708231626935248
25.098900655572365,-0.027369246967574725,-0.005377421890632593
25.115588754412506,-0.0272786339994525,-0.0060631453833753235
25.132276853252648,-0.027117390856369036,-0.006738602189578081
25.14896495209279,-0.02694805143586554,-0.007451525246642113
25.16565305093293,-0.026792765851350014,-0.008104474236692742
25.182341149773073,-0.02659461772473506,-0.00879266038177382
25.199029248613215,-0.026354851121997327,-0.009459479934171646
25.215717347453353,-0.026122495520233067,-0.010136748269327454
25.232405446293495,-0.025823947249091,-0.010834008692596082
25.249093545133636,-0.02552158184661444,-0.01152443809269102
25.265781643973778,-0.025211943966951374,-0.0121418683282956
25.28246974281392,-0.024852491926168528,-0.01277264351523742
25.29915784165406,-0.024481396500495207,-0.013406650056105316
25.315845940494203,-0.02410559576745315,-0.014023459984502334
25.332534039334345,-0.023704753674073886,-0.014659668007074089
25.349222138174483,-0.023276953988853023,-0.015265535626232743
25.365910237014624,-0.022828879883621422,-0.01583033491279601
25.382598335854766,-0.02234785758008569,-0.016392455054524014
25.399286434694908,-0.02185897228674394,-0.016965341569507315
25.41597453353505,-0.021378661183394054,-0.017530451015276994
25.43266263237519,-0.020845550609760826,-0.0180810445116963
25.449350731215333,-0.0202949334697579,-0.01865011034476983
25.46603883005547,-0.019763311393559427,-0.0191710013025884
25.482726928895612,-0.019155867449207033,-0.019698442937092088
25.499415027735754,-0.01854732388535807,-0.02024572640207091
25.516103126575896,-0.017923387877999984,-0.020757055463995422
25.532791225416037,-0.01724478348867489,-0.021207493135321196
25.54947932425618,-0.01656053441237713,-0.021648551751797956
25.56616742309632,-0.01585120852238275,-0.022077622356502485
25.582855521936462,-0.015108782656839332,-0.022535919351303967
25.5995436207766,-0.014400034855407874,-0.022944072102788763
25.616231719616742,-0.013654881979090119,-0.023311978058810634
25.632919818456884,-0.012864722946893689,-0.02367147537625765
25.649607917297025,-0.012093514884032777,-0.023998041934370943
25.666296016137167,-0.011304807035078145,-0.024260785706874215
25.68298411497731,-0.010469511152133822,-0.024543899428429106
25.69967221381745,-0.009651878155032496,-0.024805814105731756
25.716360312657592,-0.008848050429026677,-0.02500722761415723
25.73304841149773,-0.007989208359955924,-0.025164663258975276
25.749736510337872,-0.007120202453014121,-0.025349182253054936
25.766424609178014,-0.006275204309655325,-0.02553393413390125
25.783112708018155,-0.005346262678488218,-0.02567416428895142
25.799800806858297,-0.004454455379554505,-0.025821738275822344
25.81648890569844,-0.003553767226621185,-0.025891402490733587
25.83317700453858,-0.0025785853703939386,-0.02597685158190149
25.84986510337872,-0.0016785545571870366,-0.02600840362184872
25.86655320221886,-0.0007102707186623266,-0.02596180941565556
25.883241301059,0.00027640604376535477,-0.025861347240943834
25.899929399899143,0.001219092298142576,-0.02579221641892462
25.916617498739285,0.002185920929698902,-0.025658273005257866
25.933305597579427,0.003144309551338728,-0.025446162914597923
25.94999369641957,0.004105842043913395,-0.025249335073861262
25.96668179525971,0.005066418567724802,-0.025052098917048113
25.983369894099848,0.006019558967970684,-0.02475156464468205
26.00005799293999,0.006945990257314903,-0.024471919328154953
26.01674609178013,0.007885447362332999,-0.024190577442005697
26.033434190620273,0.00880107220375924,-0.023835210252807715
26.050122289460415,0.009666841618856406,-0.023412885532060484
26.066810388300556,0.010606529595621916,-0.023037416315205374
26.083498487140698,0.01146388087533721,-0.022588649067269376
26.10018658598084,0.012305733996085451,-0.022059169424985068
26.116874684820978,0.013149848917682318,-0.02149837325464116
26.13356278366112,0.013974182387970898,-0.020977107526331654
26.15025088250126,0.014750245571777976,-0.02037801365469446
26.166938981341403,0.015543996864411068,-0.019746992742628835
26.183627080181544,0.016312166769929356,-0.019088832983811095
26.200315179021686,0.01703675711752635,-0.01837957275824409
26.217003277861828,0.017737299156047846,-0.017653964210409386
26.233691376701966,0.018424095536058397,-0.016922324242218123
26.250379475542108,0.01901777234894056,-0.016160888274166268
26.26706757438225,0.01960941739574041,-0.015362648690577187
26.28375567322239,0.02018869358394246,-0.014522329161011675
26.300443772062533,0.020695864526712893,-0.013684367460942318
26.317131870902674,0.02123416762481655,-0.012835342176355676
26.333819969742816,0.021705912450413315,-0.011999360451802098
26.350508068582958,0.022129212592334753,-0.011102093895674858
26.367196167423096,0.022524790239374724,-0.010264917553108694
26.383884266263237,0.022882516409311986,-0.009301364960534091
26.40057236510338,0.023176394152806964,-0.008424175850972722
26.41726046394352,0.023520298091228315,-0.007481231655113583
26.433948562783662,0.02372082148372399,-0.0065848409094384115
26.450636661623804,0.023929394382870398,-0.005619568165625456
26.467324760463946,0.02410485226464836,-0.00464508069818243
26.484012859304087,0.024234580846178015,-0.003700949692963783
26.500700958144225,0.02429574168537034,-0.0027166900179101654
26.517389056984367,0.024328861632931825,-0.0017432552676764652
26.53407715582451,0.024314959251666636,-0.000791454469934389
26.55076525466465,0.024268896414499277,0.00017061299434253718
26.567453353504792,0.024183340205113337,0.0011273474557698872
26.584141452344934,0.024070819101682142,0.002095678388736562
26.600829551185075,0.02387921354557324,0.0030410210110101746
26.617517650025214,0.023710665249612226,0.003932261606122704
26.634205748865355,0.023474705519376773,0.004893480380813855
26.650893847705497,0.023223144866696896,0.00579145606781354
26.66758194654564,0.022952113881909604,0.0067287526496272124
26.68427004538578,0.02267956088820563,0.007631808448077844
26.700958144225922,0.02231747206950553,0.008528201120994021
26.717646243066064,0.0219490299106301,0.009422134958223862
26.734334341906205,0.021583566641098687,0.01031307893198919
26.751022440746343,0.021165124837638917,0.011183050303875832
26.767710539586485,0.020752921697856027,0.012029928962011513
26.784398638426627,0.020276957624231175,0.01283019982235399
26.80108673726677,0.01974643313023429,0.013622063533923392
26.81777483610691,0.019227365546206836,0.014395079575118524
26.83446293494705,0.018672403369148927,0.015136848687144547
26.851151033787193,0.018078400547060808,0.0158821953731273
26.867839132627335,0.01750407802007846,0.016566417163456925
26.884527231467473,0.016861367650281678,0.01720418455350581
26.901215330307615,0.016216350262984878,0.017836327525750595
26.917903429147756,0.015585601875299962,0.018424400128655802
26.934591527987898,0.014919701641803488,0.019022455112000076
26.95127962682804,0.014234753479185406,0.019621661316189795
26.96796772566818,0.013547623450063715,0.02015575238301491
26.984655824508323,0.012826867934932453,0.020690900984929813
27.00134392334846,0.012049712406720233,0.021184818752159034
27.018032022188603,0.011313805906625318,0.02166462204388912
27.034720121028744,0.01056446343728912,0.022138078117839705
27.051408219868886,0.009735841158436294,0.02258090270071325
27.068096318709028,0.008919627615781458,0.022998994169408368
27.08478441754917,0.008077212158838472,0.023364716989079527
27.10147251638931,0.007223448628212793,0.023707017800180186
27.118160615229453,0.0063679473906360735,0.024007534180512744
27.13484871406959,0.005495501693208494,0.024255395216188257
27.151536812909733,0.00458738294752112,0.024477320450151198
27.168224911749874,0.003692379143777751,0.02464051968492528
27.184913010590016,0.002797512601358753,0.024811045364891513
27.201601109430158,0.0019040004710448402,0.024973035320178624
27.2182892082703,0.0010282924688943442,0.02507387885273305
27.23497730711044,0.00014430230560038724,0.02513641005095332
27.251665405950583,-0.0007585590198755808,0.02521388193496182
27.26835350479072,-0.0016385296229357998,0.025239719794563686
27.285041603630862,-0.0025112453278411605,0.02524876017522638
27.301729702471004,-0.0033877423256726243,0.025240884250329634
27.318417801311146,-0.004285634451019063,0.025220644312952005
27.335105900151287,-0.00516742872924021,0.025172281285073525
27.35179399899143,-0.006063998342675391,0.025073093751778665
27.36848209783157,-0.006929566952773582,0.02496243976845385
27.385170196671712,-0.007756320940791184,0.024804980586257793
27.40185829551185,-0.008600662915081436,0.0245959249807591
27.418546394351992,-0.009456580299209393,0.024364837859566803
27.435234493192134,-0.01025116326552028,0.024132654427193475
27.451922592032275,-0.01103412685677353,0.02388238781354818
27.468610690872417,-0.0117940135310829,0.023595456205712614
27.48529878971256,-0.012520589628300164,0.023246379439817288
27.5019868885527,-0.013270696891890307,0.022887728364398202
27.51867498739284,-0.014092086942182398,0.022516322025069452
27.53536308623298,-0.014787758516426393,0.022124529132145583
27.552051185073122,-0.015422914526781621,0.02174685163329453
27.568739283913263,-0.01608090514843473,0.02129554316492186
27.585427382753405,-0.01671641567695206,0.020815547367947558
27.602115481593547,-0.0174138662886259,0.020373123016893917
27.61880358043369,-0.018165820663181814,0.01988919373907301
27.63549167927383,-0.018740243594662788,0.019372239353881916
27.652179778113968,-0.01938197562829922,0.01883480321319103
27.66886787695411,-0.019993286531578922,0.01827511763293496
27.68555597579425,-0.02056413119552077,0.017687556082856045
27.702244074634393,-0.02113643936306995,0.017111788322171473
27.718932173474535,-0.0216471680000131,0.016531405405272627
27.735620272314677,-0.022112013103106214,0.015888434432563988
27.752308371154818,-0.022530741108457902,0.015250717914093492
27.76899646999496,-0.02299482869457228,0.01455470231572796
27.785684568835098,-0.023285683562652974,0.013927592112918037
27.80237266767524,-0.023729657793288898,0.013214164252178624
27.81906076651538,-0.024079246686736562,0.01255391694463934
27.835748865355523,-0.02439300450134603,0.011846496953982696
27.852436964195665,-0.024752244468427338,0.011127345465371585
27.869125063035806,-0.025113453589376215,0.010362459964268182
27.885813161875948,-0.025346788194115812,0.009628554218337184
27.902501260716086,-0.02561496168734871,0.008887477851189485
27.919189359556228,-0.025757175297340236,0.0081230862338308
27.93587745839637,-0.02600091060607964,0.007285599484080627
27.95256555723651,-0.026147934028703253,0.006459046620585088
27.969253656076653,-0.026222607519549006,0.005642275081483355
27.985941754916794,-0.02630260970074865,0.004820784288774369
28.002629853756936,-0.02638367791962894,0.003964575683200461
28.019317952597078,-0.026368853920757062,0.0031389349623407023
28.036006051437216,-0.02632148999184912,0.002311518447310735
28.052694150277357,-0.02634369433984818,0.0014753730599884522
28.0693822491175,-0.026214248724333516,0.0006528488302867422
28.08607034795764,-0.02607676949290849,-0.00015471797831431654
28.102758446797782,-0.025946402091789774,-0.0010015997224729885
28.119446545637924,-0.025795133203794188,-0.001867894136600307
28.136134644478066,-0.02560240304390637,-0.002703274475020137
28.152822743318207,-0.02542402031930333,-0.0036061596764789725
28.169510842158346,-0.025205850966898202,-0.004501887255952886
28.186198940998487,-0.024905610601986882,-0.005340336123678933
28.20288703983863,-0.024545252246329165,-0.006226060486522023
28.21957513867877,-0.02419578943189735,-0.007130131483518405
28.236263237518912,-0.02376715802169189,-0.008013503663936676
28.252951336359054,-0.023306037256493165,-0.00889486685597589
28.269639435199196,-0.022793267682398113,-0.009743692650716057
28.286327534039334,-0.022214011660116356,-0.0105411808763834
28.303015632879475,-0.021566941869091187,-0.01132157776863659
28.319703731719617,-0.020995277878455912,-0.012146948728355879
28.33639183055976,-0.020314004634418827,-0.01293670018344575
28.3530799293999,-0.019644862509931565,-0.013667246931216709
28.369768028240042,-0.018901304173159432,-0.014423760577575665
28.386456127080184,-0.0181394339605878,-0.015175333173410103
28.403144225920325,-0.017381241801014278,-0.015902252965524916
28.419832324760463,-0.016606365693648442,-0.0165509018254371
28.436520423600605,-0.01576507024012562,-0.017255080623888905
28.453208522440747,-0.014894322875962929,-0.017882293798766945
28.46989662128089,-0.013945141013924314,-0.018466295180629665
28.48658472012103,-0.012961006196930904,-0.019036431798788573
28.50327281896117,-0.011961743705791991,-0.01954037433026764
28.519960917801313,-0.010964381728714653,-0.02001329571759259
28.536649016641455,-0.009851668942497336,-0.020434616284661408
28.553337115481593,-0.008730520071030493,-0.020796176888053238
28.570025214321735,-0.007578176531623413,-0.021096816880795444
28.586713313161876,-0.006385056576352118,-0.021338203744074195
28.603401412002018,-0.00523599137763017,-0.021511954117974186
28.62008951084216,-0.004054704035969543,-0.021644105109117528
28.6367776096823,-0.002820176266611532,-0.021696391325659627
28.653465708522443,-0.0016172019161827553,-0.02170930558510196
28.67015380736258,-0.0004178761276910659,-0.021646986081182023
28.686841906202723,0.0007650440024397421,-0.02154800301358842
28.703530005042865,0.0019033602150537628,-0.02137712597117062
28.720218103883006,0.003061215590524357,-0.021147303250407697
28.736906202723148,0.004213229215546085,-0.020852686990047442
28.75359430156329,0.00533216546821833,-0.02053719267605609
28.77028240040343,0.006463802119168844,-0.02017136216993104
28.786970499243573,0.007560653945537664,-0.01978207727474275
28.80365859808371,0.008613818568448287,-0.01931715433552982
28.820346696923853,0.009683664992400597,-0.01882534192914135
28.837034795763994,0.010731155791347199,-0.01826242952237718
28.853722894604136,0.011697318355165133,-0.017634254660544416
28.870410993444278,0.01266053807809299,-0.01697830890758963
28.88709909228442,0.013576795108195793,-0.016261234976275154
28.90378719112456,0.014451108248476664,-0.015503618558679277
28.920475289964703,0.015289601590535423,-0.014650770601609466
28.93716338880484,0.016049589542698514,-0.013752121685294756
28.953851487644982,0.016738358077531663,-0.012807158871916136
28.970539586485124,0.017333793533898356,-0.011826470043660801
28.987227685325266,0.017923287015235382,-0.01083391048959322
29.003915784165407,0.018442461100153403,-0.009747928994082845
29.02060388300555,0.01894059738124532,-0.008646510494387924
29.03729198184569,0.01936343266343266,-0.007521983670060579
29.05398008068583,0.019694245592381504,-0.006391777733857321
29.07066817952597,0.020026406354792668,-0.005214951650326981
29.087356278366112,0.02027875458839761,-0.004036322963790978
29.104044377206254,0.020503851762528398,-0.002800593273943617
29.120732476046395,0.020667458479833062,-0.0015542868143097986
29.137420574886537,0.020768010871478712,-0.000307087298764472
29.15410867372668,0.020771314736673204,0.0009250818475626297
29.17079677256682,0.02071668463881665,0.002128395314501256
29.18748487140696,0.02057991040092489,0.0033464654260640884
29.2041729702471,0.020394414621416997,0.004522700520321466
29.220861069087242,0.020115785187155108,0.00567958699923912
29.237549167927384,0.019783589958626082,0.006747853228084477
29.254237266767525,0.01936507868670894,0.007802809698874978
29.270925365607667,0.018928137849279644,0.00881297263959863
29.28761346444781,0.01840770063197604,0.009835190072633285
29.30430156328795,0.017815935954606524,0.010798685075608152
29.32098966212809,0.017201876832670146,0.011700723208415508
29.33767776096823,0.016527310348562373,0.012547189897370564
29.35436585980837,0.015819725741788866,0.013371340901294907
29.371053958648513,0.01507603753355562,0.014150726525057347
29.387742057488655,0.014319324223735757,0.014904235909671871
29.404430156328797,0.013467203080602331,0.015578745620128223
29.42111825516894,0.012594407647841435,0.016223296151031002
29.43780635400908,0.011684454740550533,0.016834581891258235
29.454494452849218,0.010725260963270014,0.017407328945564238
29.47118255168936,0.00975993630527699,0.0179119263463561
29.4878706505295,0.008762948526390745,0.018391824746031567
29.504558749369643,0.007717843733269157,0.01880373942523503
29.521246848209785,0.0066763447470737074,0.019121250510080717
29.537934947049926,0.005595942537981057,0.019439784603704262
29.554623045890068,0.0044922868609520205,0.01966074458472649
29.571311144730206,0.00339979347254667,0.019860750912300162
29.587999243570348,0.0023196734488625604,0.020012275175287055
29.60468734241049,0.0011959062533670175,0.02007730875875975
29.62137544125063,8.834538244998357e-05,0.020052560464519475
29.638063540090773,-0.0009879635717242577,0.01998008072174739
29.654751638930914,-0.002060480837851493,0.019850879620444177
29.671439737771056,-0.0031345748877891163,0.019693558248527827
29.688127836611198,-0.004173790914732686,0.01947650094932625
29.704815935451336,-0.005223841979897953,0.019204364520743172
29.721504034291478,-0.006230875293066869,0.018880514309106467
29.73819213313162,-0.0072261711045364845,0.01857379453606949
29.75488023197176,-0.008226014500085633,0.01816922174609871
29.771568330811903,-0.009193489487241427,0.01775121639354997
29.788256429652044,-0.010130658905620288,0.017254105706190966
29.804944528492186,-0.011071951424153676,0.016722883812978855
29.821632627332328,-0.012015636104758327,0.016148019792883734
29.838320726172466,-0.012870443688986526,0.015540496642310279
29.855008825012607,-0.013739773727164842,0.014888050602165406
29.87169692385275,-0.014581426478808081,0.014201643869646879
29.88838502269289,-0.01535523000850226,0.013435898468560569
29.905073121533032,-0.016081794367058835,0.012616833033755085
29.921761220373174,-0.016814033749726058,0.011791227701073857
29.938449319213316,-0.017459134710168,0.01089734276439213
29.955137418053454,-0.01803307636372353,0.01001108753836121
29.971825516893595,-0.018590685043324003,0.009084757042196695
29.988513615733737,-0.019055210776342542,0.008109298450990648
30.00520171457388,-0.01947213742803246,0.007139262782109661
30.02188981341402,-0.019871581777726896,0.006143556234509185
30.038577912254162,-0.020211367142062404,0.0051358778384666065
30.055266011094304,-0.02052808637039406,0.004124241401164487
30.071954109934445,-0.0207647044973968,0.0030959455017147398
30.088642208774584,-0.02096237405012002,0.002095429873247407
30.105330307614725,-0.021064955600496007,0.0011048132058355984
30.122018406454867,-0.02119690446667394,4.6592011513049774e-06
30.13870650529501,-0.021253876038491423,-0.0010281603012372216
30.15539460413515,-0.021254975918124273,-0.002122412824317778
30.172082702975292,-0.021169602241779474,-0.00316787620059474
30.188770801815433,-0.02102068886466659,-0.004254415377694723
30.205458900655575,-0.020830476988153625,-0.005335318038968363
30.222146999495713,-0.02059540751227867,-0.006367731289329529
30.238835098335855,-0.02028423399875264,-0.007428357646987699
30.255523197175997,-0.019912398323359202,-0.008420686498239658
30.27221129601614,-0.019491895473244474,-0.009435039637979894
30.28889939485628,-0.01897028131084794,-0.010439668418997308
30.30558749369642,-0.018472485386980805,-0.011403735482542166
30.322275592536563,-0.017883218978534322,-0.01233627228282716
30.3389636913767,-0.017267828131280548,-0.013241756639277598
30.355651790216843,-0.016597217645945187,-0.01412126968526402
30.372339889056985,-0.015839997784783014,-0.014976247546724861
30.389027987897126,-0.015079793159048643,-0.015756992378895364
30.405716086737268,-0.014303309972350083,-0.016497720435602364
30.42240418557741,-0.013467653598194195,-0.01719554237157123
30.43909228441755,-0.012573914080026258,-0.01785698451533225
30.455780383257693,-0.011655912671966754,-0.018503612451840328
30.47246848209783,-0.010731682639969068,-0.0190634086653161
30.489156580937973,-0.009740626215067901,-0.019604096236912595
30.505844679778114,-0.00871802597743225,-0.020060058360186647
30.522532778618256,-0.00767515888669735,-0.020491255752794205
30.539220877458398,-0.006595629505740789,-0.02085367419203268
30.55590897629854,-0.00547374172040891,-0.021159965007350897
30.57259707513868,-0.004383225707672491,-0.02143796889213117
30.589285173978823,-0.0032266255097995614,-0.021639948752575345
30.60597327281896,-0.0020932757618136438,-0.021803944505006046
30.622661371659103,-0.0009365578947510733,-0.021919915246408628
30.639349470499244,0.00023591136518124668,-0.02198297507215368
30.656037569339386,0.0013775601460343785,-0.021951689099059733
30.672725668179528,0.0025716421396252283,-0.021840235540678928
30.68941376701967,0.0037422461877796884,-0.02167063688999174
30.70610186585981,0.004845774587868603,-0.02146385845082425
30.72278996469995,0.00597037190430204,-0.02117678009100545
30.73947806354009,0.007102414826311425,-0.02082421573382481
30.756166162380232,0.008211109125487028,-0.02041211539564662
30.772854261220374,0.009281929742021484,-0.01993810385489989
30.789542360060516,0.01037291582306865,-0.019375941237683474
30.806230458900657,0.011361225826928742,-0.01873813144709697
30.8229185577408,0.012398899895490622,-0.018095897373663003
30.83960665658094,0.013408089468083858,-0.01736884301050499
30.85629475542108,0.014339653377745395,-0.01659230964956997
30.87298285426122,0.015274703369824694,-0.015796196868008948
30.889670953101362,0.016152952642932063,-0.014921059679536657
30.906359051941504,0.01695591715976331,-0.01402206881437649
30.923047150781645,0.017732095939860824,-0.013041740786225536
30.939735249621787,0.01860059100042848,-0.011968207956723672
30.95642334846193,0.01915079240361711,-0.010954228559726668
30.97311144730207,0.019729803114341048,-0.0098981820508408
30.98979954614221,0.02023670606176636,-0.008754708617930236
31.00648764498235,0.02069757405334328,-0.007577120315581851
31.02317574382249,0.021160199629430387,-0.00639526627218936
31.039863842662633,0.021505602836692787,-0.0052289971969039966
31.056551941502775,0.021760256670294194,-0.004030685065206628
31.073240040342917,0.021992128788815762,-0.0028640667617057633
31.08992813918306,0.022142878637285132,-0.0016328538837476379
31.106616238023197,0.022253401519403092,-0.00038459454335673014
31.123304336863338,0.02227990864982489,0.0008199143296506039
31.13999243570348,0.02220072397802009,0.001966641379659135
31.15668053454362,0.022048829123280246,0.0031310963418371336
31.173368633383763,0.02186259648213659,0.004363415137141673
31.190056732223905,0.02160046268689679,0.005522998180511595
31.206744831064047,0.021257690183992085,0.006638032020090205
31.223432929904188,0.02084211166000156,0.007767500859526261
31.240121028744326,0.02039933320131978,0.008872640453292823
31.256809127584468,0.01983319702123373,0.009891203536204306
31.27349722642461,0.019216081095196826,0.01089731054950321
31.29018532526475,0.018613589438211127,0.011859050793445505
31.306873424104893,0.017859170662131003,0.012802920507120487
31.323561522945035,0.01711534010299192,0.013637317428410548
31.340249621785176,0.01628494288325183,0.014480536116276244
31.356937720625318,0.015402537006318794,0.015210701137125342
31.373625819465456,0.014492209072978306,0.015975444049267692
31.390313918305598,0.013585713706735834,0.01664608990120054
31.40700201714574,0.012610053067237493,0.017272279874512443
31.42369011598588,0.011614823977399453,0.017838166914617426
31.440378214826023,0.01054812479566578,0.01836630353556583
31.457066313666164,0.009481948705357101,0.01883038536638453
31.473754412506306,0.008385181432547087,0.019315244566930557
31.490442511346444,0.007274116750237319,0.019674781667953598
31.507130610186586,0.006090624566336567,0.020025848501600427
31.523818709026727,0.004895278741299963,0.020270418735405485
31.54050680786687,0.0036732006754334186,0.020502112241874915
31.55719490670701,0.0024279073993895795,0.020630634442110368
31.573883005547152,0.00118375665940474,0.020722522556741164
31.590571104387294,-2.2185959212367764e-05,0.020729125664487317
31.607259203227436,-0.0012474598507775162,0.02064077780378427
31.623947302067574,-0.002478590560354891,0.02053138281715125
31.640635400907716,-0.003698194829745797,0.020298481511771074
31.657323499747857,-0.004863503598959445,0.020047580727465934
31.674011598588,-0.006041903100187124,0.019714697440954842
31.69069969742814,-0.007130763808168637,0.019308841989018888
31.707387796268282,-0.0082225647018594,0.01887708259523067
31.724075895108424,-0.009291104259115515,0.01837354583621
31.740763993948566,-0.010266893966478797,0.01782720768708548
31.757452092788704,-0.011229403870921252,0.01720531823872182
31.774140191628845,-0.01215328797508284,0.016616505621633824
31.790828290468987,-0.013032182774490463,0.01589011615165462
31.80751638930913,-0.01384930677256709,0.015129688369983879
31.82420448814927,-0.01464564146394915,0.014332526846373003
31.840892586989412,-0.015431300624035665,0.013502543293996297
31.857580685829554,-0.016158250913129942,0.012610735930287425
31.874268784669695,-0.016850910098132322,0.011685659410232066
31.890956883509833,-0.017484716958831043,0.010709064678549656
31.907644982349975,-0.018095112436478315,0.009648558739308631
31.924333081190117,-0.018646688384730672,0.008556044134097366
31.94102118003026,-0.01913792850452901,0.007501789147450606
31.9577092788704,-0.019607113766542072,0.006390991147710702
31.97439737771054,-0.020022053804719345,0.005253857612597484
31.991085476550683,-0.020365967185561367,0.004055531483120825
32.00777357539082,-0.0206370520520717,0.002897749402634309
32.02446167423096,-0.020901184455833482,0.0017494612426253331
32.041149773071105,-0.021091472103726125,0.000574594437564025
32.05783787191125,-0.02120094108832928,-0.0005651973151078664
32.07452597075139,-0.021265398641244788,-0.001690397983782594
32.09121406959153,-0.02125320971899105,-0.002835891887321641
32.10790216843167,-0.02121290648864613,-0.003956302786628222
32.12459026727181,-0.021157696786317615,-0.0050597307987897
32.141278366111955,-0.021031545053786748,-0.006164861465841038
32.157966464952096,-0.0208287123923876,-0.0072544865707258694
32.17465456379224,-0.020544330585343377,-0.008316750265817624
32.19134266263238,-0.020205598705674014,-0.00936924568532111
32.208030761472514,-0.0198581295155922,-0.010393506646434325
32.224718860312656,-0.019487614280575088,-0.011403279868011363
